scenario,strategy,replication,agv_id,min_soc,completed_tasks,charge_h,stops,traction_energy,delivered_kwh,detour_m
stress_w90_p2_kw1,C3,1034,2,19.697777777777656,427,9.263268472524592,0,5.687999999999965,8.365287281608028,2540.0
stress_w90_p2_kw1,C3,1034,3,19.722260150184827,427,9.72741226640761,0,5.741999999999957,8.544052505687063,3030.0
stress_w90_p2_kw1,C3,1034,4,19.847883806972018,445,5.304843557472123,0,5.77199999999997,4.20777464932247,1440.0
stress_w90_p2_kw1,C3,1034,5,19.690153651490288,334,6.0246178104322965,0,4.447999999999978,4.3588538137435275,1870.0
stress_w90_p2_kw1,C4,1034,1,19.69826572934248,374,4.7748640889264395,0,4.749999999999979,4.26841354528582,1280.0
stress_w90_p2_kw1,C4,1034,2,19.67521935064851,438,9.571716941820178,0,5.693999999999963,8.383315059385813,2490.0
stress_w90_p2_kw1,C4,1034,3,19.922222222222118,417,11.51793147762933,0,5.6899999999999595,8.478080283464834,2890.0
stress_w90_p2_kw1,C4,1034,4,19.86282303746493,446,5.012977771200667,0,5.783999999999975,4.176580204878027,1410.0
stress_w90_p2_kw1,C4,1034,5,19.782790860574877,422,4.966932707409929,0,5.547999999999966,4.331937147076863,1850.0
stress_w90_p2_kw1,C1,1035,1,19.701111111111036,493,7.706105889912281,0,5.989999999999977,7.020497619516634,20.0
stress_w90_p2_kw1,C1,1035,2,19.59055555555543,440,9.758692529827474,0,5.283999999999981,7.03924379239041,20.0
stress_w90_p2_kw1,C1,1035,3,19.780224876590857,436,7.3885846556180335,0,5.307999999999983,7.01915542283713,20.0
stress_w90_p2_kw1,C1,1035,4,19.827420069397764,443,4.147448030313815,0,5.3439999999999825,3.5086289965301116,10.0
stress_w90_p2_kw1,C1,1035,5,19.709714738489406,410,8.284560021093698,0,4.949999999999985,3.51451426307553,10.0
stress_w90_p2_kw1,C2,1035,1,19.768888888888775,434,13.5840603487618,0,5.589999999999968,8.02677539729444,1740.0
stress_w90_p2_kw1,C2,1035,2,19.75328273433507,461,9.056251553113654,0,5.993999999999965,8.134993792390443,2050.0
stress_w90_p2_kw1,C2,1035,3,19.720049562861774,467,5.97439133934947,0,5.925999999999976,4.379460978392698,1730.0
stress_w90_p2_kw1,C2,1035,4,19.674594427165673,406,6.61174702830837,0,5.405999999999967,4.763740107641257,2520.0
stress_w90_p2_kw1,C2,1035,5,19.778034327195705,454,10.170659884898296,0,6.051999999999965,8.244986485297789,2500.0
stress_w90_p2_kw1,C3,1035,1,19.684966882439124,468,10.644582355939031,0,6.265999999999954,8.787942063961124,3000.0
stress_w90_p2_kw1,C3,1035,2,19.78129939106707,351,6.866921788173531,0,4.855999999999966,5.141632681279329,3050.0
stress_w90_p2_kw1,C3,1035,3,19.811666666666543,482,8.724700080043757,0,6.189999999999963,8.006710978392713,1800.0
stress_w90_p2_kw1,C3,1035,4,19.787036195270797,481,13.178627440799177,0,6.181999999999959,7.785434552085691,1740.0
stress_w90_p2_kw1,C3,1035,5,19.61749377449217,440,6.657377271455727,0,5.82999999999996,4.831125374186677,2730.0
stress_w90_p2_kw1,C4,1035,1,19.93902195972824,457,5.832967658765044,0,6.1419999999999595,5.188497619516676,2970.0
stress_w90_p2_kw1,C4,1035,2,19.622777777777667,461,9.76536925224447,0,6.143999999999963,8.497743792390445,2740.0
stress_w90_p2_kw1,C4,1035,3,19.80649889786435,474,5.473643143805964,0,6.031999999999964,4.399960978392706,1780.0
stress_w90_p2_kw1,C4,1035,4,19.668836891801373,378,5.510502548942336,0,4.947999999999975,4.3665734409745784,1720.0
stress_w90_p2_kw1,C4,1035,5,19.793888888888787,452,11.85431915323344,0,5.871999999999963,8.049986485297786,2180.0
stress_w90_p2_kw1,C1,1036,1,19.608333333333185,393,12.150168843715852,0,4.669999999999985,7.030385004904603,20.0
stress_w90_p2_kw1,C1,1036,2,19.72654898218047,442,9.726863940548295,0,5.307999999999976,7.017922550890982,20.0
stress_w90_p2_kw1,C1,1036,3,19.761666666666503,411,13.184510552251474,0,4.919999999999981,7.018446326691761,20.0
stress_w90_p2_kw1,C1,1036,4,19.783094103008658,480,9.050231495366686,0,5.74599999999997,7.01315085040512,20.0
stress_w90_p2_kw1,C1,1036,5,19.65932508119655,482,8.815368989848134,0,5.795999999999982,7.022172634829064,20.0
stress_w90_p2_kw1,C2,1036,1,19.62944444444432,483,9.29221034493985,0,6.017999999999968,7.8956627826824,1350.0
stress_w90_p2_kw1,C2,1036,2,19.687617717355714,385,9.387545558708709,0,4.835999999999979,4.443839217557665,1680.0
stress_w90_p2_kw1,C2,1036,3,19.701111111111086,435,9.462775910979257,0,5.561999999999974,7.730751882247326,1350.0
stress_w90_p2_kw1,C2,1036,4,19.65833333333327,485,10.543601263967009,0,6.093999999999974,7.65540085040514,1250.0
stress_w90_p2_kw1,C2,1036,5,19.593584928899336,420,10.092643340692312,0,5.427999999999981,7.915422634829091,1960.0
stress_w90_p2_kw1,C3,1036,1,19.820435594530807,422,5.035814520520517,0,5.437999999999969,4.645412782682403,2040.0
stress_w90_p2_kw1,C3,1036,2,19.720241742192222,414,4.9829161922726195,0,5.17399999999997,3.9917558842243195,1050.0
stress_w90_p2_kw1,C3,1036,3,19.865802545698077,437,9.990385236222382,0,5.637999999999967,7.81239077113622,1480.0
stress_w90_p2_kw1,C3,1036,4,19.679631008307176,423,14.293298412519103,0,5.571999999999969,8.411761961516273,2860.0
stress_w90_p2_kw1,C3,1036,5,19.68579267081334,512,9.398203773531135,0,6.569999999999957,8.140922634829087,2430.0
stress_w90_p2_kw1,C4,1036,1,19.69123608242952,440,13.603164156709106,0,5.775999999999972,8.267662782682407,2130.0
stress_w90_p2_kw1,C4,1036,2,19.74794711822599,393,4.471195881591795,0,4.937999999999979,4.025450328668765,1060.0
stress_w90_p2_kw1,C4,1036,3,19.864418662370227,438,9.234861411656158,0,5.515999999999965,4.3283074378028825,1560.0
stress_w90_p2_kw1,C4,1036,4,19.664572672401793,421,18.25987129037035,0,5.483999999999966,8.319428628182937,2560.0
stress_w90_p2_kw1,C4,1036,5,19.698868857722847,516,10.68896226421177,0,6.5639999999999645,7.925228190384643,1980.0
stress_w90_p2_kw1,C1,1037,1,19.864999999999853,494,8.037773923298706,0,5.929999999999979,7.0102498657781105,20.0
stress_w90_p2_kw1,C1,1037,2,19.59055555555547,387,13.872834899579098,0,4.69799999999998,7.0303283376485,20.0
stress_w90_p2_kw1,C1,1037,3,19.779444444444344,423,7.838305228431707,0,5.063999999999987,7.014648363090254,20.0
stress_w90_p2_kw1,C1,1037,4,19.804491723380814,411,9.050210486974642,0,4.855999999999979,7.01296985827541,20.0
stress_w90_p2_kw1,C1,1037,5,19.831837846093002,400,4.908701877363431,0,4.829999999999982,3.5084081076953493,10.0
stress_w90_p2_kw1,C2,1037,1,19.679444444444375,447,9.029138757508198,0,5.829999999999965,8.30030542133369,2230.0
stress_w90_p2_kw1,C2,1037,2,19.651111111111057,443,9.481137221781829,0,5.707999999999968,8.18474500431519,2060.0
stress_w90_p2_kw1,C2,1037,3,19.80863751906639,453,5.594126312590136,0,5.87799999999997,4.684231696423613,2230.0
stress_w90_p2_kw1,C2,1037,4,19.876386009000388,445,5.850990033219492,0,5.883999999999956,4.790025413830998,2650.0
stress_w90_p2_kw1,C2,1037,5,19.836652277505245,327,7.307997294601371,0,4.399999999999973,4.794713663250937,2530.0
stress_w90_p2_kw1,C3,1037,1,19.710108374568748,350,6.8675827341958735,0,4.727999999999966,5.164166532444808,2910.0
stress_w90_p2_kw1,C3,1037,2,19.770267326373876,368,5.69387618951672,0,4.943999999999974,5.069106115426307,2590.0
stress_w90_p2_kw1,C3,1037,3,19.811666666666554,466,11.529082879914693,0,6.179999999999953,8.261898363090285,2760.0
stress_w90_p2_kw1,C3,1037,4,19.85055555555549,473,9.552084705322708,0,6.071999999999955,8.3443865249421,2490.0
stress_w90_p2_kw1,C3,1037,5,19.73556334854361,458,14.217595668434669,0,6.061999999999959,8.172380329917607,2380.0
stress_w90_p2_kw1,C4,1037,1,19.70878582242883,464,9.974302849191618,0,6.159999999999952,8.670194310222591,2880.0
stress_w90_p2_kw1,C4,1037,2,19.79272656604093,386,6.097699705972801,0,5.165999999999963,5.156633893204093,2800.0
stress_w90_p2_kw1,C4,1037,3,19.72955824611854,350,6.945695401280665,0,4.6919999999999735,4.632703918645832,2160.0
stress_w90_p2_kw1,C4,1037,4,19.63814659845874,459,11.478267416762279,0,5.881999999999966,8.168080969386542,2340.0
stress_w90_p2_kw1,C4,1037,5,19.67611111111102,456,13.985099428536829,0,5.913999999999967,8.015880329917605,2090.0
stress_w90_p2_kw1,C1,1038,1,19.71324963488333,425,12.114566193779249,0,5.04599999999998,7.017170851589173,20.0
stress_w90_p2_kw1,C1,1038,2,19.783411643350146,512,9.06140572848265,0,6.26599999999998,7.021134973388053,20.0
stress_w90_p2_kw1,C1,1038,3,19.80795919085184,463,7.586370688227536,0,5.569999999999981,7.012074262679636,20.0
stress_w90_p2_kw1,C1,1038,4,19.59055555555547,397,12.4326688534873,0,4.787999999999984,7.029327867870711,20.0
stress_w90_p2_kw1,C1,1038,5,19.953484182588323,395,8.255828844609884,0,4.7379999999999844,3.502325790870584,10.0
stress_w90_p2_kw1,C2,1038,1,19.743366736206042,470,8.398629122345417,0,5.969999999999976,7.6966708515891895,1260.0
stress_w90_p2_kw1,C2,1038,2,19.74388888888878,492,9.259349118110558,0,6.221999999999973,7.809051640054737,1550.0
stress_w90_p2_kw1,C2,1038,3,19.683333333333284,436,10.831209709139815,0,5.585999999999978,7.918518707124101,1580.0
stress_w90_p2_kw1,C2,1038,4,19.871298244646393,436,9.75237895479589,0,5.609999999999978,7.959300090092958,1770.0
stress_w90_p2_kw1,C2,1038,5,19.76406887772732,358,9.621905169659971,0,4.641999999999977,4.555659124203947,2040.0
stress_w90_p2_kw1,C3,1038,1,19.65111111111103,465,9.036032521074477,0,6.053999999999969,8.15372640714475,1990.0
stress_w90_p2_kw1,C3,1038,2,19.775808096057503,457,9.35065530666883,0,6.167999999999961,8.537940528943638,2890.0
stress_w90_p2_kw1,C3,1038,3,19.837428267800625,447,9.061619839374075,0,5.643999999999972,7.99429648490188,1750.0
stress_w90_p2_kw1,C3,1038,4,19.706278320470506,444,11.14507522997785,0,5.729999999999965,8.091216756759621,1970.0
stress_w90_p2_kw1,C3,1038,5,19.768815691300563,379,5.4282602317452024,0,4.831999999999978,4.307520235315046,1590.0
stress_w90_p2_kw1,C4,1038,1,19.810528530713224,482,10.132160680316932,0,6.113999999999969,7.938226407144749,1670.0
stress_w90_p2_kw1,C4,1038,2,19.869674239970482,391,10.12692144502476,0,5.279999999999965,5.039579417832529,2770.0
stress_w90_p2_kw1,C4,1038,3,19.751111111111026,438,9.771218167445753,0,5.671999999999975,8.010852040457436,1840.0
stress_w90_p2_kw1,C4,1038,4,19.776111111110982,492,9.463253982390773,0,6.30599999999997,7.901355645648513,1670.0
stress_w90_p2_kw1,C4,1038,5,19.71527006494457,389,6.054670253562963,0,4.9459999999999775,4.399325790870607,1690.0
stress_w90_p2_kw1,C1,1039,1,19.831908882448307,378,3.8510285847949324,0,4.555999999999986,3.5084045558775845,10.0
stress_w90_p2_kw1,C1,1039,2,19.768888888888757,456,7.754827190188556,0,5.553999999999981,7.021846136218498,20.0
stress_w90_p2_kw1,C1,1039,3,19.592943638232914,464,7.40540062722751,0,5.61199999999998,7.035130595866134,20.0
stress_w90_p2_kw1,C1,1039,4,19.755774459691413,432,13.180673636111443,0,5.265999999999981,7.0191279436821015,20.0
stress_w90_p2_kw1,C1,1039,5,19.936587908200266,376,8.257820274844944,0,4.575999999999988,3.503170604589987,10.0
stress_w90_p2_kw1,C2,1039,1,19.795695420047572,439,5.0076242674988505,0,5.755999999999967,4.645682333655391,1940.0
stress_w90_p2_kw1,C2,1039,2,19.901640613875813,459,9.587604295803333,0,5.979999999999962,8.236151691774076,2180.0
stress_w90_p2_kw1,C2,1039,3,19.904444444444383,465,13.5176344771676,0,6.105999999999958,8.27063059586617,2320.0
stress_w90_p2_kw1,C2,1039,4,19.820037637149852,344,6.031584852506902,0,4.717999999999974,4.956822388126573,2580.0
stress_w90_p2_kw1,C2,1039,5,19.823945884126974,399,6.202767840681059,0,5.349999999999961,4.824059493478913,2790.0
stress_w90_p2_kw1,C3,1039,1,19.828854960080868,498,9.727816160693578,0,6.635999999999954,8.405543444766511,2240.0
stress_w90_p2_kw1,C3,1039,2,19.80245406065658,424,6.408478443760384,0,5.749999999999949,5.425873913996309,3310.0
stress_w90_p2_kw1,C3,1039,3,19.640735678318606,289,7.731994440684003,0,4.077999999999966,5.2599917069772815,3040.0
stress_w90_p2_kw1,C3,1039,4,19.91631425123697,409,6.825036255124845,0,5.4559999999999516,4.965905721459903,2790.0
stress_w90_p2_kw1,C3,1039,5,19.865192760001896,486,14.655015641985536,0,6.501999999999944,8.494615049034467,2990.0
stress_w90_p2_kw1,C4,1039,1,19.626807991636174,323,5.689360882047149,0,4.521999999999958,5.056571222544291,2680.0
stress_w90_p2_kw1,C4,1039,2,19.848126735998886,492,10.249504797490177,0,6.585999999999941,8.927623913996305,3360.0
stress_w90_p2_kw1,C4,1039,3,19.738286560847428,409,5.8966874984597695,0,5.483999999999954,5.373908373643946,2970.0
stress_w90_p2_kw1,C4,1039,4,19.779870910828645,401,6.010457009773475,0,5.40199999999996,4.953961277015461,2640.0
stress_w90_p2_kw1,C4,1039,5,19.595353091197566,481,6.283567243031668,0,6.425999999999947,4.930837271256681,2710.0
stress_w90_p2_kw1,C1,1040,1,19.741818856255144,426,3.9032322857636026,0,5.111999999999981,3.5129090571872426,10.0
stress_w90_p2_kw1,C1,1040,2,19.6121575265281,437,8.012519019142797,0,5.3039999999999825,7.029697679229155,20.0
stress_w90_p2_kw1,C1,1040,3,19.801561287723956,433,7.842212898753299,0,5.201999999999978,7.018644157836029,20.0
stress_w90_p2_kw1,C1,1040,4,19.63333333333324,469,9.070015521683276,0,5.707999999999977,7.026944548864696,20.0
stress_w90_p2_kw1,C1,1040,5,19.808333333333216,383,12.657586048275338,0,4.753999999999984,7.014622119814598,20.0
stress_w90_p2_kw1,C2,1040,1,19.8424649209437,386,5.847297589032342,0,5.239999999999962,5.1600201682983915,2770.0
stress_w90_p2_kw1,C2,1040,2,19.75851121465044,392,5.611373060887678,0,5.197999999999956,4.957586568118074,2430.0
stress_w90_p2_kw1,C2,1040,3,19.726800246395946,469,5.498524739179267,0,6.18999999999996,4.937060824502728,2520.0
stress_w90_p2_kw1,C2,1040,4,19.658913617850406,482,10.035993037143125,0,6.285999999999949,8.28741677108695,2610.0
stress_w90_p2_kw1,C2,1040,5,19.76245629928828,419,10.990244795330833,0,5.94599999999996,5.504566564259087,3660.0
stress_w90_p2_kw1,C3,1040,1,19.851550749268654,503,9.252748029504742,0,6.499999999999947,8.322909057187276,2270.0
stress_w90_p2_kw1,C3,1040,2,19.940540596925295,442,5.76093189198671,0,5.841999999999962,4.83583656811807,2260.0
stress_w90_p2_kw1,C3,1040,3,19.628950945785,494,9.140759610787976,0,6.459999999999956,8.448810824502734,2550.0
stress_w90_p2_kw1,C3,1040,4,19.8108745796475,302,7.799668164196585,0,4.3439999999999594,5.16408343775362,3120.0
stress_w90_p2_kw1,C3,1040,5,19.89641115229774,407,7.371073694581331,0,5.7559999999999505,5.693705453147977,4000.0
stress_w90_p2_kw1,C4,1040,1,19.72409946707032,434,5.80046615629207,0,5.735999999999962,4.91402016829838,2290.0
stress_w90_p2_kw1,C4,1040,2,19.751111111111015,499,10.458364966079303,0,6.549999999999952,8.446142123673631,2430.0
stress_w90_p2_kw1,C4,1040,3,19.78915835575273,328,6.321086299744833,0,4.507999999999965,5.130310824502739,2710.0
stress_w90_p2_kw1,C4,1040,4,19.735349540004325,418,6.318554879315094,0,5.595999999999958,5.0035001044202865,2720.0
stress_w90_p2_kw1,C4,1040,5,19.839999999999876,469,12.75420184587055,0,6.515999999999942,9.233955453147985,4070.0
stress_w90_p2_kw1,C1,1041,1,19.604999999999848,446,7.766674673127164,0,5.465999999999976,7.032539122544041,20.0
stress_w90_p2_kw1,C1,1041,2,19.69871661954148,451,7.712063605407543,0,5.32199999999998,7.025925280134042,20.0
stress_w90_p2_kw1,C1,1041,3,19.79732232281676,395,3.6948777724833293,0,4.781999999999985,3.5101338838591625,10.0
stress_w90_p2_kw1,C1,1041,4,19.882777777777626,426,8.532551433398213,0,5.085999999999978,7.009755243090743,20.0
stress_w90_p2_kw1,C1,1041,5,19.943333333333165,428,12.64363629850412,0,5.125999999999979,7.005429247870284,20.0
stress_w90_p2_kw1,C2,1041,1,19.943907322344536,466,5.007596687608176,0,5.939999999999968,4.495011344766279,1630.0
stress_w90_p2_kw1,C2,1041,2,19.88749218331913,445,9.463505012130941,0,5.695999999999962,8.035564169022955,1860.0
stress_w90_p2_kw1,C2,1041,3,19.71699642901504,432,5.107669284443134,0,5.6119999999999575,4.610883883859192,2170.0
stress_w90_p2_kw1,C2,1041,4,19.883427009248905,448,11.304798268554478,0,5.753999999999964,8.03456079864632,2050.0
stress_w90_p2_kw1,C2,1041,5,19.680456797537307,355,6.6389287828472385,0,4.959999999999973,5.1673459145369876,3280.0
stress_w90_p2_kw1,C3,1041,1,19.88139291163808,452,4.856625617757191,0,5.6699999999999635,4.484678011432939,1630.0
stress_w90_p2_kw1,C3,1041,2,19.665555555555407,481,9.595286174444439,0,6.427999999999947,8.856980835689646,3180.0
stress_w90_p2_kw1,C3,1041,3,19.693888888888818,498,10.111114519870227,0,6.375999999999949,8.103550550525858,2040.0
stress_w90_p2_kw1,C3,1041,4,19.698277741452767,393,6.456637207474499,0,5.471999999999957,5.2572274653130044,3380.0
stress_w90_p2_kw1,C3,1041,5,19.70418380253726,322,6.157614041107254,0,4.4179999999999655,4.82437369231476,2770.0
stress_w90_p2_kw1,C4,1041,1,19.931710354537806,424,5.232149552780076,0,5.44799999999996,4.668094678099614,2020.0
stress_w90_p2_kw1,C4,1041,2,19.676111111111044,474,10.009567811202674,0,6.3119999999999425,8.730591946800748,3020.0
stress_w90_p2_kw1,C4,1041,3,19.735453474556827,363,5.067862478559684,0,4.687999999999972,4.658856106081414,1800.0
stress_w90_p2_kw1,C4,1041,4,19.720175929798742,417,6.521743662636105,0,5.623999999999956,5.159199687535222,3110.0
stress_w90_p2_kw1,C4,1041,5,19.922222222222082,468,12.767042016929746,0,6.203999999999956,8.214707025648096,2610.0
stress_w90_p2_kw1,C1,1042,1,19.732777777777628,400,12.176963429144115,0,4.735999999999983,7.018970610595132,20.0
stress_w90_p2_kw1,C1,1042,2,19.868333333333236,433,7.7406879132718815,0,5.107999999999981,7.009075900628493,20.0
stress_w90_p2_kw1,C1,1042,3,19.71888888888877,420,8.809498494133113,0,5.023999999999981,7.017661173153746,20.0
stress_w90_p2_kw1,C1,1042,4,19.61888888888886,440,8.317380035274788,0,5.25199999999998,7.036278828240717,20.0
stress_w90_p2_kw1,C1,1042,5,19.688220539523872,503,7.5535929808497935,0,6.105999999999972,7.025533417468257,20.0
stress_w90_p2_kw1,C2,1042,1,19.615555555555456,450,8.842272020521607,0,5.747999999999976,7.924331721706261,1610.0
stress_w90_p2_kw1,C2,1042,2,19.711719618930402,441,9.926233595131727,0,5.60999999999997,7.980575900628521,1840.0
stress_w90_p2_kw1,C2,1042,3,19.73277777777776,461,8.806060032553189,0,5.745999999999971,7.838911173153766,1540.0
stress_w90_p2_kw1,C2,1042,4,19.94568970647642,398,5.6277556054995435,0,5.219999999999971,4.570001050462968,2180.0
stress_w90_p2_kw1,C2,1042,5,19.78070058863378,446,8.877913325824279,0,5.74799999999997,7.961755639690503,2160.0
stress_w90_p2_kw1,C3,1042,1,19.648692349769682,491,9.328553263505452,0,6.4599999999999556,8.400276166150714,2570.0
stress_w90_p2_kw1,C3,1042,2,19.754444444444374,453,9.264991143260133,0,5.893999999999956,8.29288145618407,2360.0
stress_w90_p2_kw1,C3,1042,3,19.908356645704377,416,4.820551709042104,0,5.221999999999967,4.440716728709315,1550.0
stress_w90_p2_kw1,C3,1042,4,19.925060738947103,399,5.092853722537256,0,4.9819999999999744,4.219389939351848,1460.0
stress_w90_p2_kw1,C3,1042,5,19.632681658659717,437,15.332902520367757,0,5.897999999999954,8.564977861912741,3310.0
stress_w90_p2_kw1,C4,1042,1,19.71452540085834,448,8.935640766304536,0,5.821999999999961,8.23610949948404,2200.0
stress_w90_p2_kw1,C4,1042,2,19.76499999999992,538,9.034129639560607,0,6.817999999999956,8.129603678406298,2120.0
stress_w90_p2_kw1,C4,1042,3,19.905142482090827,424,6.759595131738526,0,5.443999999999964,4.499522284264877,1820.0
stress_w90_p2_kw1,C4,1042,4,19.837821370562978,365,9.221012351904863,0,4.619999999999982,4.217778828240736,1340.0
stress_w90_p2_kw1,C4,1042,5,19.87555555555555,421,14.125267352237824,0,5.479999999999974,8.093672306357176,2410.0
stress_w90_p2_kw1,C1,1043,1,19.636666666666564,379,7.763572471614022,0,4.511999999999985,7.029732327837191,20.0
stress_w90_p2_kw1,C1,1043,2,19.714702277381118,455,7.709600759982669,0,5.5319999999999805,7.023681552797618,20.0
stress_w90_p2_kw1,C1,1043,3,19.736666666666565,399,8.254593131799112,0,4.799999999999985,7.024955522705724,20.0
stress_w90_p2_kw1,C1,1043,4,19.84969207878778,440,4.392772155953488,0,5.213999999999979,3.5075153960606107,10.0
stress_w90_p2_kw1,C1,1043,5,19.814999999999948,461,7.590246689031939,0,5.5759999999999765,7.015776021247008,20.0
stress_w90_p2_kw1,C2,1043,1,19.85955064473785,429,9.057166721353303,0,5.463999999999976,8.116760105615,1930.0
stress_w90_p2_kw1,C2,1043,2,19.797222222222132,424,9.186513101951466,0,5.4719999999999756,8.015514886130973,1750.0
stress_w90_p2_kw1,C2,1043,3,19.889999999999873,461,9.086076462928235,0,6.0279999999999685,8.411455522705758,2400.0
stress_w90_p2_kw1,C2,1043,4,19.78479013503217,402,5.631069920193598,0,5.28999999999998,4.44762650717175,2060.0
stress_w90_p2_kw1,C2,1043,5,19.76151661622075,418,9.327695130493465,0,5.335999999999975,7.823998243469257,1730.0
stress_w90_p2_kw1,C3,1043,1,19.76652412047058,455,9.910862693312113,0,6.077999999999955,8.799482327837236,3070.0
stress_w90_p2_kw1,C3,1043,2,19.807777777777684,455,9.898927748709847,0,6.051999999999957,8.873848219464314,3040.0
stress_w90_p2_kw1,C3,1043,3,19.663589183581788,351,5.5722577362492185,0,4.71999999999996,4.894011078261301,2700.0
stress_w90_p2_kw1,C3,1043,4,19.733161943384243,459,5.097533840442273,0,5.887999999999972,4.225348729393962,1510.0
stress_w90_p2_kw1,C3,1043,5,19.933991402758295,414,7.050886634125233,0,5.52999999999996,5.14152602124704,2940.0
stress_w90_p2_kw1,C4,1043,1,19.78666666666655,437,9.5254530823949,0,5.853999999999966,8.537426772281677,2730.0
stress_w90_p2_kw1,C4,1043,2,19.755165457368705,438,9.477810779573485,0,5.751999999999961,8.536042663908765,2690.0
stress_w90_p2_kw1,C4,1043,3,19.804682714793728,445,5.218610268727595,0,5.787999999999971,4.7726221893724174,2050.0
stress_w90_p2_kw1,C4,1043,4,19.906668350329674,397,4.78933926506069,0,5.0219999999999745,4.24015428494952,1440.0
stress_w90_p2_kw1,C4,1043,5,19.925555555555423,417,10.221090740607776,0,5.44799999999997,8.120081576802601,2330.0
stress_w90_p2_kw1,C1,1044,1,19.84778116607263,427,8.242500640919449,0,5.1619999999999795,7.014722052807483,20.0
stress_w90_p2_kw1,C1,1044,2,19.7188888888888,445,8.254985284532522,0,5.39799999999998,7.025187484305751,20.0
stress_w90_p2_kw1,C1,1044,3,19.70402320352837,430,8.089827618002587,0,5.1559999999999775,7.020132173156921,20.0
stress_w90_p2_kw1,C1,1044,4,19.839268112880585,421,4.3934248987360744,0,5.033999999999982,3.5080365943559713,10.0
stress_w90_p2_kw1,C1,1044,5,19.654331899156794,448,12.680102930924802,0,5.27999999999998,7.027783405042167,20.0
stress_w90_p2_kw1,C2,1044,1,19.679444444444336,413,8.709300037761132,0,5.153999999999978,7.551638719474168,1140.0
stress_w90_p2_kw1,C2,1044,2,19.846244466634282,400,5.457506855016237,0,5.083999999999983,4.413131928750214,1630.0
stress_w90_p2_kw1,C2,1044,3,19.8266819393425,403,9.012113288242736,0,5.173999999999979,7.762743284268057,1500.0
stress_w90_p2_kw1,C2,1044,4,19.761666666666557,482,9.18948614802813,0,6.083999999999971,7.70606437213377,1400.0
stress_w90_p2_kw1,C2,1044,5,19.750402302056962,473,13.75364192102191,0,6.003999999999972,7.829033405042186,1770.0
stress_w90_p2_kw1,C3,1044,1,19.778775843191678,425,10.40434568180674,0,5.705999999999964,8.576972052807513,2940.0
stress_w90_p2_kw1,C3,1044,2,19.684870036381504,388,4.834556875859465,0,4.913999999999974,4.3357708176391,1350.0
stress_w90_p2_kw1,C3,1044,3,19.84294110800606,435,11.938010125894438,0,5.829999999999954,8.716437728712517,3400.0
stress_w90_p2_kw1,C3,1044,4,19.696085412643484,460,4.6836308301746925,0,5.811999999999969,4.16473103880043,1340.0
stress_w90_p2_kw1,C3,1044,5,19.84867876565276,463,5.559095862548711,0,5.945999999999964,4.38572784948663,1950.0
stress_w90_p2_kw1,C4,1044,1,19.86499999999994,461,9.845507252737086,0,6.057999999999966,8.333833163918623,2530.0
stress_w90_p2_kw1,C4,1044,2,19.836614857630178,324,9.31710383474905,0,4.209999999999978,4.398687484305768,1590.0
stress_w90_p2_kw1,C4,1044,3,19.704713768032793,427,9.182833356643243,0,5.6299999999999635,8.488271062045843,2930.0
stress_w90_p2_kw1,C4,1044,4,19.73894850410172,481,9.416824134663798,0,6.087999999999965,7.706953261022662,1440.0
stress_w90_p2_kw1,C4,1044,5,19.806767755662584,478,10.457638893242672,0,6.067999999999964,7.905866738375529,1720.0
stress_w90_p2_kw1,C1,1045,1,19.84483299397715,382,5.579034047222806,0,4.651999999999986,3.5077583503011427,10.0
stress_w90_p2_kw1,C1,1045,2,19.84722222222213,482,8.75425160091797,0,5.735999999999975,7.012731767189928,20.0
stress_w90_p2_kw1,C1,1045,3,19.82222222222211,428,8.08279826099037,0,5.20599999999998,7.013576770759187,20.0
stress_w90_p2_kw1,C1,1045,4,19.761666666666564,416,12.173308842755223,0,5.007999999999983,7.020754461669586,20.0
stress_w90_p2_kw1,C1,1045,5,19.854308098080086,408,4.392483103465774,0,4.865999999999981,3.507284595095996,10.0
stress_w90_p2_kw1,C2,1045,1,19.719764464725632,470,9.08915265517123,0,6.007999999999968,7.730202794745613,1400.0
stress_w90_p2_kw1,C2,1045,2,19.85492652733977,451,9.27852433349943,0,5.869999999999959,8.373731767189959,2290.0
stress_w90_p2_kw1,C2,1045,3,19.786425236711743,468,5.381578532099881,0,6.079999999999958,4.882826770759217,2600.0
stress_w90_p2_kw1,C2,1045,4,19.8098981482092,354,10.08812507517151,0,4.857999999999963,4.882310017225178,2800.0
stress_w90_p2_kw1,C2,1045,5,19.784512021995486,373,5.692441000108895,0,5.003999999999964,4.867923483984917,2750.0
stress_w90_p2_kw1,C3,1045,1,19.85555149199093,490,10.340966544362818,0,6.337999999999961,8.105980572523398,2010.0
stress_w90_p2_kw1,C3,1045,2,19.89798450332666,421,6.070611553999442,0,5.733999999999952,5.4833984338566335,3740.0
stress_w90_p2_kw1,C3,1045,3,19.718888888888802,484,10.847447351955193,0,6.321999999999944,8.277076770759217,2410.0
stress_w90_p2_kw1,C3,1045,4,19.92851850770983,399,7.49265085657313,0,5.391999999999961,4.950948906114062,2890.0
stress_w90_p2_kw1,C3,1045,5,19.75757585831873,322,6.025523802318765,0,4.377999999999962,4.73689570620714,2510.0
